peak_power,peak_freq,auc_power,total_energy,sample_entropy,mean_acceleration,label
0.010003825892822187,11.328125,0.014670702068953738,0.059113171845766616,0.7105388010210819,0.18287173415341063,1
8.774738461610579e-07,10.9375,2.131311246117129e-05,0.0001322001464309966,2.117783809517981,0.010643481319863111,1
0.00011600424512986421,0.390625,0.00027788344871356585,0.001231277040269996,1.216607800121164,0.027946648801612264,0
9.50168027033373e-07,2.734375,2.4094660195570084e-05,0.00014297714657914728,2.0545534137552837,0.011154089416716383,1
0.0008911959278695106,5.078125,0.002581126546276764,0.015481704443763209,1.4253448466399978,0.11170333529395851,1
1.0595962698269438e-05,0.390625,0.00015296740503505552,0.0005873352121189494,1.7461884962330694,0.020644634685633986,0
4.192437851730506e-06,0.390625,2.463567456884659e-05,0.00014792031546059757,1.9092535521872755,0.01153390493839476,0
1.198624642586807e-06,1.171875,2.37231064730032e-05,0.00014349741188288327,2.09100309269243,0.011023389010568964,1
8.036562276970567e-07,6.25,2.0327617204177287e-05,0.00011786759886901406,2.13759998076057,0.009929219732221588,0
0.07319032860841337,8.59375,0.14896163706287252,0.9821954774881888,1.533083846000798,0.9071454041646955,1
5.137257806772942e-06,1.171875,4.905462679848386e-05,0.00021650135171297105,1.732714791040637,0.013216910315071728,0
0.3210946007049687,4.296875,1.0372457232544332,2.8262618885043267,1.0527689733366357,1.3268031787345067,1
0.0019068217792627222,9.375,0.008758102620603541,0.034388050520068214,1.4978255490337402,0.15788689408903586,1
0.0004708803373402167,0.390625,0.0004672210305001813,0.0017581429860176368,0.41427487520320144,0.021093398968070765,0
0.0009348588873407241,0.390625,0.001633836178791818,0.004736516445782055,0.49357768249485306,0.03939395603265755,1
7.757420750488702e-07,21.875,1.918324295546275e-05,0.00012347613638943343,2.1451084746880142,0.010292501398166619,0
0.0015922400012967678,0.390625,0.004573287248722573,0.01898128427978088,1.2985667139546977,0.11893645791217561,1
6.890546675970665e-07,1.953125,1.9077378831246155e-05,0.0001146482017468553,2.1444517069301674,0.009751593250124067,0
8.413953401603001e-07,0.390625,1.9762610995168395e-05,0.0001233989872394264,2.1492540727226954,0.010318375969243706,0
0.0014716081235188548,0.390625,0.0020820581564574103,0.005990358427412081,0.09924015202712469,0.031094583830222185,0
0.0003973436373716571,0.390625,0.0005023489562331692,0.0016641313967461196,0.3946773890166402,0.026464221452967115,0
6.738726082462699e-06,8.984375,3.58983709910909e-05,0.00022735474910716376,2.025599498485625,0.014138478685861792,0
8.690215574162645e-06,1.171875,0.00010925422759063417,0.00022628081839283937,1.2966689624516834,0.010764163083095307,0
2.7077306470899922e-05,11.328125,9.868297035041795e-05,0.0005629117609892342,1.7333900078204911,0.0213981093055722,1
3.5598551236535663e-06,0.78125,3.749065864811716e-05,0.00018143642371932432,1.940577750961054,0.012078701356632127,0
0.0003981705200065637,8.203125,0.0004548688928372007,0.0021515704042483668,0.4444374795639565,0.03481802892691435,1
0.0008057028539669854,1.171875,0.0020659956972578553,0.010777039251224127,1.5787720409702912,0.09382855987732538,1
1.645653337113219e-05,8.984375,8.237574678283041e-05,0.0006269610091935569,1.9607828413867197,0.022668224419660845,1
6.065640974425252e-07,8.984375,1.702684430715834e-05,0.00010510609746675452,2.136587926641413,0.00955123645724056,0
0.0004372947760032487,0.390625,0.0008060719613965798,0.002114740391275706,0.855945902128611,0.02973199574610565,1
0.0035061692233135104,11.71875,0.005908883110421086,0.032897152102072176,1.207695681967526,0.15892867950880013,1
8.345177712836546e-06,1.171875,7.224773182509368e-05,0.00029908252015192554,1.6173227703820086,0.01520100194491248,0
9.70829527949468e-07,0.390625,2.138186806651855e-05,0.00013281726352066078,2.098984525771027,0.010733610256820575,1
9.473006903604301e-07,10.9375,2.0110834645574486e-05,0.00012760071014209935,2.147218744237492,0.010323669681488715,0
0.0002823202017471459,0.390625,0.00022739677199450385,0.0005027479623588703,0.04058283836675946,0.02338247689603475,1
5.876773480238355e-05,8.59375,0.00016081036884628799,0.0010505977323044843,1.7169075478139229,0.029084560500576895,1
4.1371049194013415e-06,0.390625,3.346888626526352e-05,0.00018205231813178552,1.9479075263521843,0.012216936046981356,0
1.0414575688998795e-06,1.171875,2.0989469560004952e-05,0.00012881392674942116,2.146245921705507,0.010366374215610482,0
1.508253341298851e-05,0.390625,6.512848521694047e-05,0.00038820818128320353,1.6681816688331768,0.018064406187095757,1
8.947706920880761e-05,1.171875,0.0005523949885840458,0.0007732754347603673,0.5706624172172166,0.014818705785919426,0
7.158039652573875e-05,0.390625,7.335040086061999e-05,0.00026491272874925,0.41454189776678035,0.015844886365122417,1
0.08504088208992996,10.15625,0.10857822380489802,0.721199885071802,1.0122205436001677,0.767567639276154,1
2.1685790437824664e-05,0.390625,7.608833012502297e-05,0.000478332344896293,1.651565617514084,0.020205105783440976,1
0.05659090948340718,10.15625,0.10276794672256821,0.5273372882573011,0.7723106122163839,0.6067403827378836,1
1.1157314441797244e-06,0.78125,2.2691371248137602e-05,0.00014330205678636705,2.141860501096251,0.010927553821639449,0
0.06610410651758593,8.984375,0.28717241787197517,1.3515742943756772,1.359386034050434,1.0509971186106686,1
6.601229630821181e-07,43.75,1.7632035825839447e-05,0.00011587461877881635,2.152672380594242,0.010007284754347003,1
0.00010969324279531935,0.390625,0.0003902186096453267,0.001552143987739436,1.0483901369940964,0.031115604625438522,1
1.8776912016711129e-06,8.203125,2.69793281649919e-05,0.00017390398212600578,2.1468741638937554,0.012029226048818075,0
2.0649334059516143e-06,7.03125,3.526713791005943e-05,0.00015034313286418268,1.8869553815011892,0.010738555234584281,0
3.0187629797161722e-05,0.78125,0.0001318581992328822,0.0008173455823361511,1.718589577934662,0.02564280818620049,1
0.008584062506054231,9.765625,0.01215886387237634,0.059486703966405596,0.5880500748859807,0.1986997473851175,1
9.319175207808065e-07,0.78125,1.8736968859563874e-05,0.00011667851531636736,2.1507315514819028,0.009920563090121987,0
7.572056449338909e-06,8.59375,4.653698875832446e-05,0.0003015527223701504,2.0093211612835074,0.016192967302919893,0
1.1438398228482525e-06,4.296875,2.3650510067515615e-05,0.00011937283319637287,1.9127343301238826,0.009946311585534133,0
0.003946239094361505,8.59375,0.01234005531748458,0.04519748292038468,1.4995469412592988,0.18092808540977404,1
0.00026524544323228914,0.390625,0.0008339842602099988,0.0031702842524659654,1.0345408423881788,0.04524449807348403,0
0.005952980887362322,10.546875,0.010168037595030344,0.05296035329693319,0.9348150428753499,0.20338641883565586,1
0.0011384499981292968,17.1875,0.00443269025395342,0.029379842374460036,1.9363218569934941,0.15691959895143037,1
0.011793379621645794,4.6875,0.045971473268605234,0.20075524421994145,1.1157597378290423,0.3926146255829952,1
2.8883773559520865e-06,1.5625,3.48790627960985e-05,0.00022513704021129803,2.0283268837859274,0.013857743399122623,0
1.3123748952909698e-06,7.8125,3.0346931033186216e-05,0.0001466818405117146,2.043526698292266,0.010710377383475335,0
9.641109350096413e-07,0.390625,2.3991333482904182e-05,0.00014580241590832384,2.132098902870955,0.011209615716611646,0
0.00015271272043108558,1.171875,0.000981412287309667,0.0013311099401834652,0.5314649337300678,0.016062144332204934,0
6.280706220823887e-07,1.953125,1.7759217871308787e-05,0.00010406899128411148,2.1002798166376184,0.009397988282730156,0
1.337038177937264e-06,0.390625,2.5118280895931714e-05,0.00014020419154724432,2.0285142322441607,0.010718106130022529,0
4.8002693784300125e-06,0.390625,2.56318566187768e-05,0.00015741898201076713,1.9984568031197982,0.011370189865733467,1
6.676516367292705e-07,39.0625,2.0834608234833407e-05,0.00013728514229900283,2.1524036917824603,0.010748818135695908,1
9.243624838260617e-07,5.078125,2.251404046775581e-05,0.00013934073655389253,2.1008890352049674,0.01078058090200199,0
3.7843047046703504e-06,9.765625,3.275250061711284e-05,0.0001960497274031663,1.9873518620744657,0.012545190429983241,1
3.572594093699369e-06,0.390625,2.359405312040892e-05,0.00012436287051794423,2.006174911717681,0.009888532634829203,0
7.838388572190283e-07,8.59375,2.0706786724895937e-05,0.00012942628942081243,2.116674614410984,0.010501119396903938,0
0.0007531091758861045,0.390625,0.0009458125537478571,0.0035318010187519546,0.7110212987513852,0.03598807306185442,1
0.0006939150538304008,0.390625,0.0009353502752192806,0.003000092044827315,0.15148635013060935,0.024260373399138797,0
8.407526082424332e-05,0.390625,7.922764757689409e-05,0.00019554290385296745,0.5715482102536747,0.014194767839178547,0
6.9594774801853415e-06,0.390625,6.336773936090314e-05,0.0001752497046655033,1.4769512180878388,0.0105725243865746,0
1.8768822822880425e-05,9.375,7.220937205571352e-05,0.000505080507142687,1.9558013076771152,0.020526186769568026,1
0.00025126524069014617,0.390625,0.0007992149184479519,0.00414685040747012,1.3134342693181695,0.0546349657392827,1
8.420822106923713e-07,31.640625,2.0292517450010657e-05,0.00013038755905583893,2.1503995317064564,0.010562149985660291,0
0.011427607818261291,4.6875,0.05165034886054955,0.23699578584189052,0.9422531763069452,0.4109735791947057,1
0.0003043010265503023,0.390625,0.0011660394269352027,0.0026765334217325964,0.2962390795532609,0.028398327578898305,1
8.600999829180025e-07,7.8125,2.322528694224298e-05,0.00013760326833339953,2.1238537526731385,0.01061064410781721,0
0.0004554965111552314,10.15625,0.0020157875693969955,0.007157247888771204,1.4876441680382009,0.07009670721706773,1
7.391217285228008e-05,4.296875,0.000352323152594187,0.002335377741560253,1.5311422651054818,0.044298422644569214,1
4.136194005653623e-06,0.390625,3.1692400202762e-05,0.00017349970570513756,1.925806631893096,0.012269119112049344,1
8.96842402854582e-07,20.3125,2.1740476907539442e-05,0.00013261966368003562,2.1099284118521453,0.010562672805220013,0
0.005140479615449583,0.390625,0.023730201220874342,0.10280378611364463,1.480213782458579,0.2737180492948921,1
0.0014125503436199446,0.390625,0.0015366070633559756,0.003457975897498114,0.15507177603105418,0.02688901395781465,0
0.0003900212583097129,5.859375,0.001517786225878267,0.006206246391780376,1.0916161516910308,0.06523271493271972,1
0.003157623915952031,8.59375,0.00786328760901903,0.037077801652901074,0.8289161020707406,0.15935119898235536,1
0.0008958677084660977,10.9375,0.0025333017780749326,0.01175694594151697,1.3937586312315364,0.09120732808112884,1
0.0001372984396095982,10.15625,0.00030448207021101,0.0018808317247629121,1.5862359123372094,0.039899192160917786,1
1.0296353420317808e-06,1.953125,1.9878089067573834e-05,0.00011997334886974612,2.0916014818424813,0.010014025425109915,0
0.01388632899931223,10.546875,0.04026834728349893,0.24077034295251717,1.3646989645823213,0.4475756730587795,1
8.633240276231749e-05,0.390625,0.00022114139316941272,0.0009105001677525815,1.4363266984241165,0.025145097373345596,0
7.218794441472343e-07,2.734375,1.978601459849978e-05,0.00012401442129162546,2.1720706328101764,0.010228282577501992,1
6.830114921806352e-07,3.125,1.824079653889724e-05,0.00011598434303602894,2.1428882906185622,0.009911990116948563,1
7.383187710642177e-07,0.390625,1.994429969802851e-05,0.00011768151437708781,2.067927763159368,0.010037445037802378,0
1.2631900402165604e-05,0.390625,7.754612101496455e-05,0.0005422738363710334,2.00815673170969,0.021484039995860016,1
4.569120692648422e-05,0.78125,0.00015757626662237035,0.0004171979281891017,1.2804336169130324,0.014705228527900824,0
0.0007385534177093055,0.390625,0.0022067057435390287,0.003385099447306193,0.5523077949000382,0.033101961458916855,1
0.0006190417912138641,9.375,0.0016932423815719626,0.007900076642146953,1.5654876682870444,0.07745440384965978,1
0.05035227300292084,10.546875,0.07917762576028478,0.6402097721502134,1.0718121028782406,0.7264991514901983,1
9.581730647412833e-07,1.953125,2.1743213038230718e-05,0.00013826711986468165,1.9635843748783208,0.011032975501626822,0
0.00010081324035123362,0.390625,0.0005494013875006004,0.0023068860483308204,1.4481860429964657,0.04296957756745222,1
9.35911178270792e-06,0.390625,2.9722313157830784e-05,0.0001564824790093701,1.4058232450090808,0.012354959267879738,1
8.599369813004497e-07,9.765625,2.1941753955684308e-05,0.0001266484529287726,2.0873551203712917,0.010248913304956376,0
